overview_date,portfolio_id,instrument_id,book_name,instrument_type,quantity,price,asset_value,exposure_value,dtd_ativo_fin,portfolio_origem,nivel,portfolio_nav,pct_exposicao
2025-05-12,1295,1,Caixa,7,-0.01,1.0,-0.01,-0.01,0.0,1295,0,9236116544.800000000,-1.0827061299513455e-12
2025-05-12,1295,1323,Caixa,1,16500.0,1038.11151926,17128840.07,17128840.06779,9800.85,1295,0,9236116544.800000000,0.0018545500140352456
2025-05-12,1295,1157,Risco >> Multimercado Terceiros,3,41383861.31115845,1.35540834,56092030.758563265,56092030.7625475,29283.629999249933,1175,1,9236116544.800000000,0.006073118554802962
2025-05-12,1295,1,Caixa,7,-61987046.65841227,1.0,-61987046.65841227,-61987046.65841227,0.0,1175,1,9236116544.800000000,-0.006711375539464303
2025-05-12,1295,1214,Caixa,3,23070180.241989084,4.3469599,100285148.39743131,100285148.39769883,46290.68999881432,1175,1,9236116544.800000000,0.010857934491326889
2025-05-12,1295,1776,Risco >> Renda Variável Próprio,15,-9449516.904260194,0.006625782738095238,-62610.4441126822,-62610.445987586354,192879.03927980468,1517,2,9236116544.800000000,-6.778871366974737e-06
2025-05-12,1295,118,Risco >> Renda Variável Próprio,2,32547136.06490838,23.14,753140728.54198,753140728.54198,3254713.6064908383,1517,2,9236116544.800000000,0.08154300835084241
2025-05-12,1295,1215,Caixa,3,1510604.0255139896,4.73804897,7157315.842916771,7157315.847164413,3907.15775103046,1517,2,9236116544.800000000,0.0007749269741722817
2025-05-12,1295,1178,Risco >> Renda Variável Próprio,3,131213026.17980213,0.193249,25356786.099350516,25356786.09622058,91193.0599976642,1175,1,9236116544.800000000,0.002745394774224307
2025-05-12,1295,1288,Risco >> Renda Variável Terceiros,3,174122102.77641982,1.1127886,193761090.975037,193761090.97762832,1540458.2399605429,1175,1,9236116544.800000000,0.02097863209475385
2025-05-12,1295,1226,Risco >> Crédito,3,3926280.394781933,5.7289019,22493275.209423862,22493275.213598967,0.0,1175,1,9236116544.800000000,0.0024353606956446262
2025-05-12,1295,1676,Risco >> Ilíquidos,3,18338324.329530284,0.99795303,18300786.329531245,18300786.329777468,266.80999999316595,1175,1,9236116544.800000000,0.001981437354217985
2025-05-12,1295,1705,Padrão,2,29404.000010412456,208.64,34920796.37236605,34920796.36999805,2847236.6010082546,1270,2,9236116544.800000000,0.0037808960292579586
2025-05-12,1295,1402,Padrão,3,3874375.001371982,133.39,516802881.4330087,516802881.4330087,581156.2502057973,1270,2,9236116544.800000000,0.05595456477040369
2025-05-12,1295,1,Caixa,7,426418.87015100213,1.0,426418.87015100213,426418.87015100213,0.0,1270,2,9236116544.800000000,4.616863246394168e-05
2025-05-12,1295,392,Risco >> Renda Variável Próprio,2,3570500.0012643747,7.8,27849900.00986212,27849900.00986212,-142820.00005057498,1270,2,9236116544.800000000,0.0030153257459209757
2025-05-12,1295,1673,Padrão,5,0.0,5830.1,0.0,0.0,0.0,1270,2,9236116544.800000000,0.0
2025-05-12,1295,1816,Padrão,5,-325.000000115088,5718.739,0.0,-92929508.78290792,-640981.2502269823,1270,2,9236116544.800000000,-0.01006153488126218
2025-05-12,1295,1704,Padrão,2,35514.00001257611,158.46,32033131.241343476,32033131.241511475,1383217.4504898207,1270,2,9236116544.800000000,0.0034682467556720427
2025-05-12,1295,1809,Padrão,5,-780.0000002762113,138426.0,0.0,-107972280.03823482,-137280.00004861318,1270,2,9236116544.800000000,-0.011690224946222013
2025-05-12,1295,1405,Caixa,1,1620.0000005736695,16504.609596,26737467.55946819,26737467.55498819,15009.910005315263,1270,2,9236116544.800000000,0.0028948820021160926
2025-05-12,1295,1706,Padrão,2,10046.00000355746,639.43,36565063.59294831,36565063.59146431,2935390.4310394716,1270,2,9236116544.800000000,0.003958921849253917
2025-05-12,1295,1707,Padrão,2,13888.000004917976,449.26,35515473.712576635,35515473.71011264,1089559.0503858314,1270,2,9236116544.800000000,0.003845282109406481
2025-05-12,1295,1213,Caixa,3,162654358.7050919,1.11129959,180757722.14400938,180757722.14068154,103321.31003658782,1270,2,9236116544.800000000,0.019570749379775793
2025-05-12,1295,1708,Padrão,2,57436.00002033906,123.0,40213275.514240205,40213275.5158402,2358787.3908352866,1270,2,9236116544.800000000,0.004353915990642254
2025-05-12,1295,1598,Caixa,16,0.0,16458.46102994,0.0,0.0,7912.790002802053,1270,2,9236116544.800000000,0.0
2025-05-12,1295,1512,Caixa,16,938.0000003321617,16386.19411523,15370250.085442867,15370250.085528607,0.0,1270,2,9236116544.800000000,0.0016641463986487015
2025-05-12,1295,228,Risco >> Renda Variável Próprio,2,4694551.00166242,10.15,47649692.66687356,47649692.66687356,-375564.08013299364,1270,2,9236116544.800000000,0.0051590614340721675
2025-05-12,1295,1845,Padrão,3,20000.00000708234,582.99,66369913.58350272,66369913.58350272,2599493.560920525,1270,2,9236116544.800000000,0.007185911228119946
2025-05-12,1295,1262,Padrão,2,1.000000000354117,3.08,17.530000006207672,17.53197600620837,1.6000000005665873,1270,2,9236116544.800000000,1.8981977892081712e-09
2025-05-12,1295,1846,Padrão,5,-1311.0000004642473,5718.739,0.0,-74972668.31654909,-517123.95018312236,1270,2,9236116544.800000000,-0.008117336756513672
2025-05-12,1295,1663,Caixa,5,0.0,124540.0,0.0,0.0,0.0,1270,2,9236116544.800000000,0.0
2025-05-12,1295,1808,Padrão,5,-18816.000006663064,138426.0,0.0,-520924723.38446826,-662323.2002345398,1270,2,9236116544.800000000,-0.05640083912515728
2025-05-12,1295,1194,Risco >> Renda Variável Próprio,3,207269475.09345224,1.30467503,270419308.6314155,270419308.635634,125553.47882135591,1695,2,9236116544.800000000,0.029278464311700576
2025-05-12,1295,1,Caixa,7,7115943.483198469,1.0,7115943.483198469,7115943.483198469,0.0,1695,2,9236116544.800000000,0.0007704475629646311
2025-05-12,1295,1247,Risco >> Renda Variável Terceiros,3,155200680.31486905,1.2193681,189246758.67342976,189246758.67424923,-713442.0033025019,1695,2,9236116544.800000000,0.020489862569003262
2025-05-12,1295,1206,Risco >> Multimercado Terceiros,3,512829762.75118214,1.2105865,620824787.5819567,620824787.5847839,-628985.7081667222,1203,1,9236116544.800000000,0.06721708031437874
2025-05-12,1295,1157,Risco >> Multimercado Próprio,3,0.007772855572198507,1.35540834,0.0099414292393169,0.010535393268173328,0.0,1203,1,9236116544.800000000,1.1406734872899402e-12
2025-05-12,1295,1211,Risco >> Renda Fixa,3,1625795597.8696234,1.11815804,1817896419.1537447,1817896419.1545262,-2507497.061632339,1203,1,9236116544.800000000,0.19682475966352062
2025-05-12,1295,1,Caixa,7,497.07146196584495,1.0,497.07146196584495,497.07146196584495,0.0,1203,1,9236116544.800000000,5.381823188942974e-08
2025-05-12,1295,1158,Risco >> Multimercado Próprio,3,239554772.5052585,1.56588189,375114479.9314886,375114479.9290542,858523.576643324,1203,1,9236116544.800000000,0.040613874685269793
2025-05-12,1295,1273,Padrão,3,34079264.533406295,1.2849017,43788504.93590356,43788504.93372345,79374.00144110137,1203,1,9236116544.800000000,0.004741008271314712
2025-05-12,1295,1214,Caixa,3,1322838.5439632358,4.3469599,5750326.103487418,5750326.104782573,3147.5857357478417,1203,1,9236116544.800000000,0.0006225913322867334
2025-05-12,1295,1274,Caixa,3,32737.79240365559,16.10264063,527164.9039390209,527164.9060956098,0.0,1203,1,9236116544.800000000,5.707646753249421e-05
2025-05-12,1295,1188,Risco >> Crédito,3,0.0,2.07135225,0.0,0.0,-32500.550293462522,1203,1,9236116544.800000000,0.0
2025-05-12,1295,1213,Caixa,3,246236167.41467023,1.11129959,273642151.8872474,273642151.8910944,156414.1529539807,1203,1,9236116544.800000000,0.029627403526556507
2025-05-12,1295,1188,Padrão,3,17814120.16639458,2.07135225,36899317.88,36899317.88843179,-65384.06,1882,1,9236116544.800000000,0.003995111766882844
2025-05-12,1295,1225,Risco >> Ilíquidos,3,9250.0000029,151.46589874,1401059.56,1401059.5637842512,575.71,1295,0,9236116544.800000000,0.0001516935778136167
2025-05-12,1295,1231,Risco >> Crédito,3,51432.27777811,481.93084454,24786801.07,24786801.06622043,16349.24,1295,0,9236116544.800000000,0.0026836821456281404
2025-05-12,1295,1184,Risco >> Outros,3,42493717.69,1.149,48825281.63,48825281.62581,48400.35,1295,0,9236116544.800000000,0.005286343171286528
2025-05-12,1295,1187,Risco >> Multimercado Terceiros,3,264331.84227855,145.538421,38470438.95,38470438.94524121,34665.01,1295,0,9236116544.800000000,0.004165218006793163
2025-05-12,1295,1222,Risco >> Crédito,3,1691.14336418,1815.0907763,3069578.72,3069578.7217240697,5362.99,1295,0,9236116544.800000000,0.00033234516983788654
2025-05-12,1295,1221,Risco >> Crédito,3,20500.0,1235.89063935,25335758.11,25335758.106675,17642.94,1295,0,9236116544.800000000,0.0027431180609061518
2025-05-12,1295,1698,Caixa,1,185352.13195,1047.18702431,194098347.51,194098347.50623497,103694.05,1295,0,9236116544.800000000,0.021015147065842704
2025-05-12,1295,1699,Caixa,1,217000.0,1046.71777754,227137757.73,227137757.72618,121344.84,1295,0,9236116544.800000000,0.024592344263353865
2025-05-12,1295,1316,Caixa,1,75500.0,1233.10318332,93099290.34,93099290.34066,50241.53,1295,0,9236116544.800000000,0.010079917234595268
2025-05-12,1295,1547,Caixa,1,103000.0,1072.63133951,110481027.97,110481027.96953,59022.78,1295,0,9236116544.800000000,0.011961848622593618
2025-05-12,1295,1618,Caixa,1,90000.0,1054.31752248,94888577.02,94888577.0232,50692.75,1295,0,9236116544.800000000,0.010273644400537903
2025-05-12,1295,1322,Caixa,1,104000.0,1091.98548811,113566490.76,113566490.76344,60978.95,1295,0,9236116544.800000000,0.012295913570663935
2025-05-12,1295,1601,Caixa,1,93000.0,1062.49613931,98812140.96,98812140.95583,52788.86,1295,0,9236116544.800000000,0.010698451072649353
2025-05-12,1295,1549,Caixa,1,49500.0,1070.93545035,53011304.79,53011304.792325,28320.47,1295,0,9236116544.800000000,0.005739566465536941
2025-05-12,1295,1318,Caixa,1,44569.046702,1198.26804577,53405664.49,53405664.4934374,28241.64,1295,0,9236116544.800000000,0.005782264032116959
2025-05-12,1295,1603,Caixa,1,106409.62612,1057.37137888,112514493.1,112514493.09660967,60109.13,1295,0,9236116544.800000000,0.012182013138406764
2025-05-12,1295,1315,Caixa,1,13697.953581,1241.85581634,17010883.33,17010883.326520182,9180.02,1295,0,9236116544.800000000,0.0018417787653510537
2025-05-12,1295,1344,Caixa,1,31790.23006,1241.45215019,39466049.46,39466049.46302177,21618.96,1295,0,9236116544.800000000,0.004273013367857668
2025-05-12,1295,1346,Caixa,1,91000.0,1099.97554619,100097774.7,100097774.70329,53475.69,1295,0,9236116544.800000000,0.01083764742657408
2025-05-12,1295,1328,Caixa,1,995.86987,1148.36732718,1143624.42,1143624.4208309941,607.86,1295,0,9236116544.800000000,0.00012382091707957744
2025-05-12,1295,1407,Caixa,1,26500.0,1143.94665874,30314586.46,30314586.45661,16112.94,1295,0,9236116544.800000000,0.0032821788583511685
2025-05-12,1295,1842,Caixa,1,140228.56107,1126.9579401,158031690.33,158031690.32663426,84425.99,1295,0,9236116544.800000000,0.017110187984321967
2025-05-12,1295,1327,Caixa,1,97739.976459,1153.22324587,112716012.9,112716012.90330537,60064.03,1295,0,9236116544.800000000,0.012203831811408368
2025-05-12,1295,1352,Caixa,1,22000.0,1163.36814609,25594099.21,25594099.21398,13603.88,1295,0,9236116544.800000000,0.002771088810955906
2025-05-12,1295,1353,Caixa,1,91000.0,1159.24545777,105491336.66,105491336.65707,56071.19,1295,0,9236116544.800000000,0.011421611685537077
2025-05-12,1295,1621,Caixa,1,90000.0,1054.0743584,94866692.26,94866692.256,44998.02,1295,0,9236116544.800000000,0.010271274923377904
2025-05-12,1295,1350,Caixa,1,1000.0,1166.48498419,1166484.98,1166484.98419,620.01,1295,0,9236116544.800000000,0.00012629604428787114
2025-05-12,1295,1351,Caixa,1,27000.0,1165.96493188,31481053.16,31481053.16076,16732.94,1295,0,9236116544.800000000,0.0034084729234479033
2025-05-12,1295,1408,Caixa,1,115509480.0,1.41015835,162886657.73,162886657.726158,90110.1,1295,0,9236116544.800000000,0.017635838280739793
2025-05-12,1295,1537,Caixa,1,59585.0,1086.11193265,64715979.51,64715979.50695025,35099.73,1295,0,9236116544.800000000,0.007006838771798069
2025-05-12,1295,1536,Caixa,1,71868.0,1086.11193265,78056692.38,78056692.3756902,42335.28,1295,0,9236116544.800000000,0.008451245931888623
2025-05-12,1295,1533,Caixa,1,19612.7021,1090.38463929,21385389.1,21385389.104810726,11598.7,1295,0,9236116544.800000000,0.002315409187517329
2025-05-12,1295,1538,Caixa,1,22152.2724,1086.11193265,24059847.39,24059847.388953254,13049.24,1295,0,9236116544.800000000,0.002604974425371356
2025-05-12,1295,1210,Risco >> Multimercado Próprio,3,99998981.55399941,1.18117681,118116478.04,118116478.03520186,78434.21,1295,0,9236116544.800000000,0.012788543481697652
2025-05-12,1295,1213,Caixa,3,568404576.1648924,1.11129959,631667772.45,631667772.4461688,361061.96,1295,0,9236116544.800000000,0.06839105693201786
2025-05-12,1295,1223,Risco >> Ilíquidos,3,10561.125,13197.11229628,139376352.6,139376352.60005012,0.0,1295,0,9236116544.800000000,0.015090363133033441
2025-05-12,1295,1324,Caixa,1,10000.0,1218.343925,12183439.25,12183439.25,-52079.05,1295,0,9236116544.800000000,0.0013191084359864824
2025-05-12,1295,1228,Risco >> Ilíquidos,3,7514305.85,0.5607348,4213532.79,4213532.78793858,0.0,1295,0,9236116544.800000000,0.0004562017778252083
2025-05-12,1295,1227,Risco >> Ilíquidos,3,3000000.0,0.3856707,1157012.1,1157012.1,0.0,1295,0,9236116544.800000000,0.0001252704093097879
2025-05-12,1295,1234,Risco >> Multimercado Próprio,3,0.0,3.55975775,0.0,0.0,-0.01,1295,0,9236116544.800000000,0.0
2025-05-12,1296,1,Caixa,7,0.01,1.0,0.01,0.01,0.0,1296,0,852929465.080000000,1.1724298912644618e-11
2025-05-12,1296,1323,Caixa,1,4000.0,1038.11151926,4152446.08,4152446.07704,2375.97,1296,0,852929465.080000000,0.004868451902585548
2025-05-12,1296,1886,Risco >> Multimercado Terceiros,3,114196576.13902979,1.2096003,138132212.75999975,138132212.75674328,-196429.52999999965,1205,1,852929465.080000000,0.16195033518250804
2025-05-12,1296,1157,Risco >> Multimercado Próprio,3,0.009464779999999983,1.35540834,0.009999999999999983,0.012828641748265177,0.0,1205,1,852929465.080000000,1.5040683049989278e-11
2025-05-12,1296,1,Caixa,7,500.0599999999991,1.0,500.0599999999991,500.0599999999991,0.0,1205,1,852929465.080000000,5.862852914257057e-07
2025-05-12,1296,1214,Caixa,3,1068989.468099998,4.3469599,4646854.349999991,4646854.35135302,2543.6199999999953,1205,1,852929465.080000000,0.005448110941878612
2025-05-12,1296,1274,Risco >> Crédito,3,7350.981907989987,16.10264063,118370.2199999998,118370.2199419945,0.0,1205,1,852929465.080000000,0.00013878078409554302
2025-05-12,1296,1213,Caixa,3,36208234.474511474,1.11129959,40238196.12999993,40238196.12614846,23000.19999999996,1205,1,852929465.080000000,0.04717646390885833
2025-05-12,1296,1201,Risco >> Multimercado Próprio,3,136739773.2691196,1.07867121,147497256.68999973,147497256.68732688,354406.24999999936,1205,1,852929465.080000000,0.17293019261972906
2025-05-12,1296,1157,Risco >> Multimercado Próprio,3,6894617.195384828,1.35540834,9345021.644971935,9345021.647732006,4878.699997375027,1208,1,852929465.080000000,0.010956382714314478
2025-05-12,1296,1,Caixa,7,499.92999973101394,1.0,499.92999973101394,499.92999973101394,0.0,1208,1,852929465.080000000,5.861328752244751e-07
2025-05-12,1296,1247,Risco >> Renda Variável Terceiros,3,0.0,1.2193681,0.0,0.0,0.009999999994619525,1208,1,852929465.080000000,0.0
2025-05-12,1296,1214,Caixa,3,1399951.0565567599,4.3469599,6085531.106725696,6085531.1048148675,3331.049998207737,1208,1,852929465.080000000,0.007134858571504595
2025-05-12,1296,1776,Risco >> Renda Variável Próprio,15,-1575241.5431365322,0.006625782738095238,-10437.207912296615,-10437.20822484454,32153.080263482356,1517,2,852929465.080000000,-1.2236894904159031e-05
2025-05-12,1296,118,Risco >> Renda Variável Próprio,2,5425631.951242578,23.14,125549123.35175325,125549123.35175325,542563.1951242578,1517,2,852929465.080000000,0.14719754503964455
2025-05-12,1296,1215,Caixa,3,251818.82209725637,4.73804897,1193129.9099564336,1193129.9106645188,651.3261225276299,1517,2,852929465.080000000,0.0013988611714247788
2025-05-12,1296,1288,Padrão,3,14302438.59622641,1.1127886,15915590.621436657,15915590.62208075,126533.66993191888,1208,1,852929465.080000000,0.01865991418245582
2025-05-12,1296,1,Caixa,7,0.07000000022886235,1.0,0.07000000022886235,0.07000000022886235,0.0,1607,2,852929465.080000000,8.207009265683739e-11
2025-05-12,1296,1202,Risco >> Renda Variável Próprio,3,114173338.2012554,1.15460113,131824665.30099574,131824665.30304164,2751906.268997253,1607,2,852929465.080000000,0.15455517800721918
2025-05-12,1296,1247,Risco >> Renda Variável Terceiros,3,6844971.1020312235,1.2193681,8346539.407288694,8346539.407238719,-31465.65010287575,1607,2,852929465.080000000,0.009785732289663437
2025-05-12,1296,1589,Caixa,16,582.0000019028269,0.0,0.0,0.0,0.0,1607,2,852929465.080000000,0.0
2025-05-12,1296,1376,Caixa,16,444.00000145164114,4210.49891901,1869461.5261121334,1869461.5261525733,0.0,1607,2,852929465.080000000,0.002191812573830156
2025-05-12,1296,1451,Caixa,16,0.0,4154.35895443,0.0,0.0,1013.2900033129132,1607,2,852929465.080000000,0.0
2025-05-12,1296,1626,Risco >> Multimercado Terceiros,3,1131352.7117867747,7.8789945,8913921.789143728,8913921.793728083,304378.56099515414,1607,2,852929465.080000000,0.010450948359360532
2025-05-12,1296,1198,Risco >> Renda Variável Terceiros,3,14183485.584747348,1.2059791,17104987.175924107,17104987.18035658,259984.70085001012,1607,2,852929465.080000000,0.02005439825994548
2025-05-12,1296,1693,Risco >> Ilíquidos,3,5699999.99693313,0.95577106,5447895.037068774,5447895.039068774,-402.37999978350047,1208,1,852929465.080000000,0.006387274988275604
2025-05-12,1296,1225,Risco >> Ilíquidos,3,1500.00000399,151.46589874,227198.85,227198.84871434895,93.36,1296,0,852929465.080000000,0.00026637472149357506
2025-05-12,1296,1321,Caixa,1,15500.0,1091.01550702,16910740.36,16910740.35881,8988.47,1296,0,852929465.080000000,0.019826657480081153
2025-05-12,1296,1603,Caixa,1,10000.0,1057.37137888,10573713.79,10573713.7888,5648.84,1296,0,852929465.080000000,0.012396938107664323
2025-05-12,1296,1315,Caixa,1,8365.903726,1241.85581634,10389246.2,10389246.201073578,5606.61,1296,0,852929465.080000000,0.012180662793844417
2025-05-12,1296,1346,Caixa,1,11500.0,1099.97554619,12649718.78,12649718.781185,6757.92,1296,0,852929465.080000000,0.01483090841515075
2025-05-12,1296,1345,Caixa,1,1000.0,1174.00394154,1174003.94,1174003.94154,617.65,1296,0,852929465.080000000,0.0013764373135237919
2025-05-12,1296,1328,Caixa,1,241.423,1148.36732718,277242.29,277242.28522977716,147.37,1296,0,852929465.080000000,0.00032504714232585853
2025-05-12,1296,1842,Caixa,1,21557.14027,1126.9579401,24293990.39,24293990.39312596,12978.69,1296,0,852929465.080000000,0.028483000514992547
2025-05-12,1296,1327,Caixa,1,5495.159275,1153.22324587,6337145.42,6337145.415688136,3376.94,1296,0,852929465.080000000,0.007429858710642324
2025-05-12,1296,1576,Caixa,1,5000.0,1067.61771918,5338088.6,5338088.5959,2837.33,1296,0,852929465.080000000,0.0062585346320511
2025-05-12,1296,1621,Caixa,1,13000.0,1054.0743584,13702966.66,13702966.6592,6499.71,1296,0,852929465.080000000,0.0160657677102464
2025-05-12,1296,1348,Caixa,1,4835.3736,1175.61989921,5684561.42,5684561.424274695,2990.66,1296,0,852929465.080000000,0.006664749732548535
2025-05-12,1296,1533,Caixa,1,8299.999014,1090.38463929,9050191.43,9050191.430987746,4908.51,1296,0,852929465.080000000,0.010610714955355526
