overview_date,portfolio_id,instrument_id,book_name,instrument_type,quantity,price,asset_value,exposure_value,dtd_ativo_fin,portfolio_origem,nivel,portfolio_nav,pct_exposicao
2025-06-20,1296,1533,Caixa,1,8299.999014,1107.07441407,9188716.55,9188716.545205628,4983.65,1296,0,874219978.19,0.010510760191308
2025-06-20,1296,1348,Caixa,1,4835.3736,1193.07063611,5768942.26,5768942.256781501,3035.06,1296,0,874219978.19,0.006598959530444
2025-06-20,1296,1621,Caixa,1,13000.0,1068.17048275,13886216.28,13886216.27575,6586.64,1296,0,874219978.19,0.0158841214135831
2025-06-20,1296,1576,Caixa,1,5000.0,1083.62983921,5418149.2,5418149.19605,2879.88,1296,0,874219978.19,0.0061976954670697
2025-06-20,1296,1327,Caixa,1,5495.159275,1170.56371751,6432434.07,6432434.069253556,3427.71,1296,0,874219978.19,0.0073579124587971
2025-06-20,1297,1214,Caixa,3,316134.69534091675,4.4140439,1395432.424442351,1395432.423547932,746.079997028555,1209,1,1014408073.97,0.0013756124969379
2025-06-20,1297,1230,Risco >> Ilíquidos,3,7000142.7601347,1.49864902,10490757.09,10490757.087335965,-95.97,1297,0,1014408073.97,0.0103417523544338
2025-06-20,1297,1,Caixa,7,3332.743512998988,1.0,3332.743512998988,3332.743512998988,0.0,1517,2,1014408073.97,3.285407124132916e-06
2025-06-20,1297,118,Risco >> Renda Variável Próprio,2,5425631.917735905,27.47,149042108.78020534,149042108.78020534,-1193639.0219018993,1517,2,1014408073.97,0.1469251996357957
2025-06-20,1297,1228,Risco >> Ilíquidos,3,1252385.07,0.5605116,701976.36,701976.359401812,0.0,1297,0,1014408073.97,0.0006920058873886
2025-06-20,1297,1324,Caixa,1,2500.0,1230.534861,3076337.15,3076337.1525,2738.4,1297,0,1014408073.97,0.0030326426134015
2025-06-20,1297,1223,Risco >> Ilíquidos,3,1760.1875,13193.32172212,23222719.98,23222719.978754096,0.0,1297,0,1014408073.97,0.022892877703417
2025-06-20,1297,1213,Caixa,3,35967385.97321235,1.12876319,40598661.33,40598661.32708443,22239.72,1297,0,1014408073.97,0.0400220210868363
2025-06-20,1297,1533,Caixa,1,11312.70309,1107.07441407,12524004.14,12524004.144909628,6792.59,1297,0,1014408073.97,0.0123461203299531
2025-06-20,1297,1349,Caixa,1,8317.09985,1190.33864743,9900165.39,9900165.385989256,5208.51,1297,0,1014408073.97,0.0097595490809175
2025-06-20,1297,1348,Caixa,1,11210.497313,1193.07063611,13374915.16,13374915.160330355,7036.59,1297,0,1014408073.97,0.013184945490414
2025-06-20,1297,1842,Caixa,1,20057.14027,1143.94690296,22944303.49,22944303.4941008,12257.64,1297,0,1014408073.97,0.0226184156877869
2025-06-20,1297,1346,Caixa,1,4500.0,1116.55774774,5024509.86,5024509.86483,2684.26,1297,0,1014408073.97,0.0049531445911762
2025-06-20,1297,1321,Caixa,1,11500.0,1107.37854685,12734853.29,12734853.288775,6768.88,1297,0,1014408073.97,0.0125539746927838
2025-06-20,1297,1229,Risco >> Ilíquidos,3,33316.28648725,107.03159931,3565895.43,3565895.4258005093,7152.15,1297,0,1014408073.97,0.0035152474800845
2025-06-20,1297,1225,Risco >> Ilíquidos,3,1500.00000399,153.3185699,229977.86,229977.8554617411,0.0,1297,0,1014408073.97,0.0002267113811128
2025-06-20,1297,1219,Risco >> Crédito,3,34799.99986140054,1092.45554609,38017452.84858625,38017452.852518246,64537.80974296248,1209,1,1014408073.97,0.0374774746258994
2025-06-20,1297,1198,Risco >> Renda Variável Terceiros,3,16497431.611935863,1.275678,21045410.56172369,21045410.56385112,-49606.12946193,1608,2,1014408073.97,0.0207464935501622
2025-06-20,1297,1626,Risco >> Multimercado Terceiros,3,1131352.6958162524,7.6606202,8666863.315991877,8666863.31489444,10570.569885342666,1608,2,1014408073.97,0.0085437641293367
2025-06-20,1297,1376,Caixa,16,0.0,4082.94100446,0.0,0.0,3775.449959048279,1608,2,1014408073.97,0.0
2025-06-20,1297,1366,Caixa,16,1638.9999822220211,4249.84585122,6965497.27444633,6965497.274595911,0.0,1608,2,1014408073.97,0.0068665633223281
2025-06-20,1297,1589,Caixa,16,581.9999936871362,0.0,0.0,0.0,0.0,1608,2,1014408073.97,0.0
2025-06-20,1297,1247,Risco >> Renda Variável Terceiros,3,4782701.258096941,1.2802459,6123033.673584403,6123033.6766034495,-50311.14945428276,1608,2,1014408073.97,0.0060360655969941
2025-06-20,1297,1202,Risco >> Renda Variável Próprio,3,119886095.5013441,1.13747018,136366858.6308498,136366858.62941104,-348011.3462251748,1608,2,1014408073.97,0.1344299815120004
2025-06-20,1297,1,Caixa,7,0.1699999981560363,1.0,0.1699999981560363,0.1699999981560363,0.0,1608,2,1014408073.97,1.6758541509899686e-10
2025-06-20,1297,1224,Risco >> Ilíquidos,3,6.819999972837692e-06,891.58444081,0.0099999999601725,0.0060806058621067,0.0,1209,1,1014408073.97,5.994240402986516e-12
2025-06-20,1297,1215,Caixa,3,250058.4988250475,4.81013611,1202815.415177741,1202815.414810754,651.1410901346927,1517,2,1014408073.97,0.0011857313103822
2025-06-20,1297,1776,Risco >> Renda Variável Próprio,15,-1218936.9008517617,1e-07,-0.1212685942385854,-0.1218936900851761,-0.0975149520681409,1517,2,1014408073.97,-1.2016238160263403e-10
2025-06-20,1295,1676,Risco >> Ilíquidos,3,18338324.32703811,0.99811132,18303689.097043704,18303689.10064812,270.8599999562524,1175,1,9472186945.78,0.0019323614710542
2025-06-20,1296,1346,Caixa,1,11500.0,1116.55774774,12840414.1,12840414.09901,6859.79,1296,0,874219978.19,0.0146878525077807
2025-06-20,1295,1226,Risco >> Crédito,3,3926280.394248352,5.8645536,23025881.81628101,23025881.820698597,15287.359997530884,1175,1,9472186945.78,0.0024308939374298
2025-06-20,1206,1888,Risco >> Multimercado Terceiros,5,-2382.0,5533.353,0.0,-131804468.46,-388266.0,1206,0,506154368.01,-0.2604036965604058
2025-06-20,1206,1285,Caixa,1,1092.0,16770.73435788,18313641.92,18313641.91880496,9986.5,1206,0,506154368.01,0.0361819300123932
2025-06-20,1206,1265,Risco >> Multimercado Terceiros,3,70468715.15134436,1.1087589,78132815.1,78132815.0956179,-250296.43,1206,0,506154368.01,0.1543655849554463
2025-06-20,1206,1196,Risco >> Multimercado Terceiros,3,33427611.57999,1.2976325,43376755.18,43376755.183571376,86754.68,1206,0,506154368.01,0.0856986680844259
2025-06-20,1206,1264,Risco >> Multimercado Terceiros,3,133688409.36023918,1.37482201,183797767.67,183797767.6703469,799099.74,1206,0,506154368.01,0.3631259143193161
2025-06-20,1206,1214,Caixa,3,9903828.84562999,4.4140439,43715935.3,43715935.3026971,23366.14,1206,0,506154368.01,0.086368780090886
2025-06-20,1206,1,Caixa,7,499.94,1.0,499.94,499.94,0.0,1206,0,506154368.01,9.877223858910228e-07
2025-06-20,1206,1887,Risco >> Multimercado Terceiros,3,24000.0,1000.0,131896800.0,131896800.0,187200.0,1206,0,506154368.01,0.2605861143084991
2025-06-20,1206,1889,Risco >> Multimercado Terceiros,3,5744849.61124591,1.5114957,8683315.48,8683315.484544864,13597.48,1206,0,506154368.01,0.017155468831938
2025-06-20,1205,1201,Risco >> Multimercado Próprio,3,136739773.26911983,1.09410675,149607908.93,149607908.92721358,22426.69,1205,0,315018960.81,0.4749171559150937
2025-06-20,1205,1213,Caixa,3,84760868.73963946,1.12876319,95674948.59,95674948.58572672,52410.19,1205,0,315018960.81,0.3037117141765696
2025-06-20,1205,1274,Risco >> Crédito,3,7350.98190799,16.10264063,118370.22,118370.2199419947,0.0,1205,0,315018960.81,0.000375755858116
2025-06-20,1205,1214,Caixa,3,273778.55957,4.4140439,1208470.58,1208470.580820745,646.09,1205,0,315018960.81,0.0038361836307041
2025-06-20,1205,1,Caixa,7,500.29,1.0,500.29,500.29,0.0,1205,0,315018960.81,1.5881266280404756e-06
2025-06-20,1205,1157,Risco >> Multimercado Próprio,3,0.00946478,1.37098846,0.01,0.0129761041564388,0.0,1205,0,315018960.81,4.119150200697026e-11
2025-06-20,1205,1886,Risco >> Multimercado Terceiros,3,55826649.2461303,1.229478,68637637.06,68637637.06183378,161874.95,1205,0,315018960.81,0.2178841454030183
2025-06-20,1204,1201,Risco >> Multimercado Próprio,3,149014097.10030046,1.09410675,163037329.48,163037329.48259416,24439.8,1204,0,379056759.41,0.4301132361717041
2025-06-20,1204,1213,Caixa,3,119058989.1967675,1.12876319,134389404.44,134389404.44391882,73617.74,1204,0,379056759.41,0.3545363619239907
2025-06-20,1204,1274,Risco >> Crédito,3,7452.34824589,16.10264063,120002.49,120002.48565317754,0.0,1204,0,379056759.41,0.0003165818381393
2025-06-20,1204,1214,Caixa,3,388021.90273,4.4140439,1712745.71,1712745.71281175,915.76,1204,0,379056759.41,0.0045184412895779
2025-06-20,1204,1,Caixa,7,499.97,1.0,499.97,499.97,0.0,1204,0,379056759.41,1.318984525637271e-06
2025-06-20,1204,1886,Risco >> Multimercado Terceiros,3,65104693.5815539,1.229478,80044788.46,80044788.45526172,188777.57,1204,0,379056759.41,0.2111683447614838
2025-06-20,1203,1213,Padrão,3,328565603.7664143,1.12876319,370872759.03,370872759.0316538,203161.96,1203,0,3160198903.08,0.1173574102156016
2025-06-20,1208,1157,Risco >> Multimercado Próprio,3,6894617.19909446,1.37098846,9452440.62,9452440.616076028,2162.78,1208,0,357637948.83,0.0264301946899073
2025-06-20,1203,1274,Caixa,3,32930.6698419,16.10264063,530270.74,530270.7421692946,0.0,1203,0,3160198903.08,0.0001677966350954
2025-06-20,1208,1,Caixa,7,499.92,1.0,499.92,499.92,0.0,1208,0,357637948.83,1.397838237344417e-06
2025-06-20,1208,1214,Caixa,3,3714961.78351,4.4140439,16398004.4,16398004.399235437,8767.3,1208,0,357637948.83,0.0458508512669892
2025-06-20,1209,1215,Caixa,3,250058.49982096627,4.81013611,1202815.4199682462,1202815.4196012586,651.1410927280205,1517,1,414287337.68,0.0029033361877217
2025-06-20,1209,118,Risco >> Renda Variável Próprio,2,5425631.939344804,27.47,149042109.37380177,149042109.37380177,-1193639.0266558568,1517,1,414287337.68,0.359755406014662
2025-06-20,1209,1776,Risco >> Renda Variável Próprio,15,-1218936.905706474,1e-07,-0.1212685947215671,-0.1218936905706474,-0.0975149524565179,1517,1,414287337.68,-2.9422499672147686e-10
2025-06-20,1209,1,Caixa,7,3332.7435262724493,1.0,3332.7435262724493,3332.7435262724493,0.0,1517,1,414287337.68,8.044521816514452e-06
2025-06-20,1209,1214,Caixa,3,316134.6966,4.4140439,1395432.43,1395432.4291055808,746.08,1209,0,414287337.68,0.0033682719750016
2025-06-20,1209,1220,Risco >> Ilíquidos,3,0.0,966.26333672,0.0,0.0,0.01,1209,0,414287337.68,0.0
2025-06-20,1209,1694,Risco >> Ilíquidos,3,33569089.0401559,0.98378182,33024659.51,33024659.511666626,7439.58,1209,0,414287337.68,0.0797143830091549
2025-06-20,1209,1,Caixa,7,500.1,1.0,500.1,500.1,0.0,1209,0,414287337.68,1.2071332008372476e-06
2025-06-20,1209,1157,Risco >> Multimercado Próprio,3,6894617.19909446,1.37098846,9452440.62,9452440.616076028,2162.78,1209,0,414287337.68,0.0228161465639029
2025-06-20,1208,1693,Risco >> Ilíquidos,3,5700000.0,0.94976552,5413663.46,5413663.464,71522.01,1208,0,357637948.83,0.0151372735519555
2025-06-20,1208,1198,Risco >> Renda Variável Terceiros,3,14183485.424541628,1.275678,18093560.314785294,18093560.319408413,-42648.31965771451,1607,1,357637948.83,0.050591835622033
2025-06-20,1208,1626,Risco >> Multimercado Terceiros,3,1131352.6990078865,7.6606202,8666863.340441773,8666863.339344336,10570.569915163069,1607,1,357637948.83,0.0242336233268803
2025-06-20,1208,1362,Caixa,16,0.0,4329.95307516,0.0,0.0,4212.73996618953,1607,1,357637948.83,0.0
2025-06-20,1208,1401,Caixa,16,1800.9999855455933,4315.52790681,7772265.697621604,7772265.697786415,0.0,1607,1,357637948.83,0.0217322175211358
2025-06-20,1208,1589,Caixa,16,581.9999953290035,0.0,0.0,0.0,0.0,1607,1,357637948.83,0.0
2025-06-20,1208,1247,Risco >> Renda Variável Terceiros,3,3389518.822950411,1.2802459,4339417.575172845,4339417.57605509,-35655.709713835575,1607,1,357637948.83,0.0121335489990683
2025-06-20,1208,1202,Risco >> Renda Variável Próprio,3,118064185.368725,1.13747018,134294490.18218368,134294490.18291703,-342722.6172493881,1607,1,357637948.83,0.3755040275291164
2025-06-20,1208,1,Caixa,7,0.2799999977527852,1.0,0.2799999977527852,0.2799999977527852,0.0,1607,1,357637948.83,7.829146729780645e-10
2025-06-20,1208,1288,Padrão,3,0.0,1.0139779,0.0,0.0,0.0,1208,0,357637948.83,0.0
2025-06-20,1208,1215,Caixa,3,250058.49982096627,4.81013611,1202815.4199682462,1202815.4196012586,651.1410927280205,1517,1,357637948.83,0.0033632208873141
2025-06-20,1208,118,Risco >> Renda Variável Próprio,2,5425631.939344804,27.47,149042109.37380177,149042109.37380177,-1193639.0266558568,1517,1,357637948.83,0.4167401973459131
2025-06-20,1208,1776,Risco >> Renda Variável Próprio,15,-1218936.905706474,1e-07,-0.1212685947215671,-0.1218936905706474,-0.0975149524565179,1517,1,357637948.83,-3.4082985591830606e-10
2025-06-20,1208,1,Caixa,7,3332.7435262724493,1.0,3332.7435262724493,3332.7435262724493,0.0,1517,1,357637948.83,9.318763674759356e-06
2025-06-20,1208,1247,Risco >> Renda Variável Terceiros,3,0.0,1.2802459,0.0,0.0,0.01,1208,0,357637948.83,0.0
2025-06-20,1209,1224,Risco >> Ilíquidos,3,6.82e-06,891.58444081,0.01,0.0060806058863242,0.0,1209,0,414287337.68,1.4677267039768725e-11
2025-06-20,1203,1214,Caixa,3,3026208.59678,4.4140439,13357817.6,13357817.59674432,7141.9,1203,0,3160198903.08,0.0042268914098177
2025-06-20,1203,1158,Risco >> Multimercado Próprio,3,240966129.4553648,1.592102,383642656.64,383642656.63814527,-164020.82,1203,0,3160198903.08,0.1213982627056286
2025-06-20,1175,392,Risco >> Renda Variável Próprio,2,3570500.0130788204,9.04,32277320.118232537,32277320.118232537,-1071150.0039236462,1270,1,2909972513.81,0.0110919673519431
2025-06-20,1175,1,Caixa,7,488504.7517894037,1.0,488504.7517894037,488504.7517894037,0.0,1270,1,2909972513.81,0.0001678726343534
2025-06-20,1175,1402,Padrão,3,3274653.0119951265,133.9,438476038.30614746,438476038.30614746,-4977472.578232593,1270,1,2909972513.81,0.1506804742055982
2025-06-20,1175,1705,Risco >> Renda Variável Próprio,2,29404.000107707503,209.69,34052064.824733466,34052064.82926147,-342090.491253085,1270,1,2909972513.81,0.0117018510201243
2025-06-20,1175,1676,Risco >> Ilíquidos,3,18338324.33,0.99811132,18303689.1,18303689.103604417,270.86,1175,0,2909972513.81,0.0062899869386187
2025-06-20,1175,1188,Risco >> Crédito,3,8907060.08319729,2.14220613,19080758.71,19080758.710503545,28485.04,1175,0,2909972513.81,0.0065570236900695
2025-06-20,1175,1226,Risco >> Crédito,3,3926280.3948825,5.8645536,23025881.82,23025881.824417587,15287.36,1175,0,2909972513.81,0.0079127489057516
2025-06-20,1175,1288,Risco >> Renda Variável Terceiros,3,136536405.04092655,1.0139779,138444897.26,138444897.2569481,-2973680.98,1175,0,2909972513.81,0.0475760154434185
2025-06-20,1175,1178,Risco >> Renda Variável Próprio,3,131213026.183163,0.1940631,25463606.62,25463606.62148578,-1007545.47,1175,0,2909972513.81,0.0087504629341486
2025-06-20,1175,1215,Caixa,3,1500044.2504965137,4.81013611,7215417.018112643,7215417.015911167,3906.047797247439,1517,1,2909972513.81,0.0024795481681248
2025-06-20,1175,118,Risco >> Renda Variável Próprio,2,32547135.977187168,27.47,894069825.2933315,894069825.2933315,-7160369.914981177,1517,1,2909972513.81,0.3072433918362803
2025-06-20,1175,1776,Risco >> Renda Variável Próprio,15,-7312126.156207945,1e-07,-0.7274628073355597,-0.7312126156207945,-0.5849700924966356,1517,1,2909972513.81,-2.5127818635765207e-10
2025-06-20,1175,1,Caixa,7,19992.372858926105,1.0,19992.372858926105,19992.372858926105,0.0,1517,1,2909972513.81,6.870296115873025e-06
2025-06-20,1175,1214,Caixa,3,1684466.02282,4.4140439,7435306.97,7435306.972785882,3972.78,1175,0,2909972513.81,0.002555112440925
2025-06-20,1175,1,Caixa,7,500.07,1.0,500.07,500.07,0.0,1175,0,2909972513.81,1.7184698399273297e-07
2025-06-20,1175,1157,Risco >> Multimercado Terceiros,3,41383861.31221845,1.37098846,56736796.29,56736796.28929196,12981.7,1175,0,2909972513.81,0.0194973650163475
2025-06-20,1157,1756,Risco >> Crédito,3,400.0,968.50024225,387400.1,387400.0969,-121.6,1157,0,75641677.59,0.0051215164608038
2025-06-20,1157,1405,Caixa,1,30.0,16763.711356,502911.34,502911.34068,272.76,1157,0,75641677.59,0.0066486010980074
2025-06-20,1157,1238,Risco >> Crédito,3,15047.92716448,960.77619968,14457690.27,14457690.274150534,7418.44,1157,0,75641677.59,0.1911339189555715
2025-06-20,1157,1239,Risco >> Crédito,3,20000.0,1257.789659,25155793.18,25155793.18,0.0,1157,0,75641677.59,0.3325652468517653
2025-06-20,1157,1409,Risco >> Crédito,3,31721505.59039967,1.08715465,34486182.31,34486182.307604,9724.23,1157,0,75641677.59,0.4559150908118297
2025-06-20,1157,1,Caixa,7,100.23,1.0,100.23,100.23,0.0,1157,0,75641677.59,1.3250631555698157e-06
2025-06-20,1295,1188,Risco >> Crédito,3,8907060.081758678,2.14220613,19080758.7069182,19080758.707421742,28485.03999539928,1175,1,9472186945.78,0.0020143984506051
2025-06-20,1175,1673,Padrão,5,0.0,5830.1,0.0,0.0,0.0,1270,1,2909972513.81,0.0
2025-06-20,1203,1273,Risco >> Multimercado Próprio,3,34280045.36674444,1.2945131,44375967.79,44375967.79584498,14949.53,1203,0,3160198903.08,0.0140421439146109
2025-06-20,1175,1704,Padrão,2,35514.00013008857,166.64,32684223.00972303,32684223.00721103,-1194473.904375384,1270,1,2909972513.81,0.011231797844172
2025-06-20,1175,1866,Padrão,4,75000.00027472666,3160.998053,2370748.5486841043,-28876593.903775603,249420.6009136332,1270,1,2909972513.81,-0.0099233218756309
2025-06-20,1203,1,Caixa,7,500.0,1.0,500.0,500.0,0.0,1203,0,3160198903.08,1.5821788923244322e-07
2025-06-20,1203,1211,Risco >> Renda Fixa,3,1635374108.4228003,1.12749791,1843880889.31,1843880889.314821,6024211.25,1203,0,3160198903.08,0.5834698846068626
2025-06-20,1203,1157,Risco >> Multimercado Próprio,3,0.00781865,1.37098846,0.01,0.010719278922779,0.0,1203,0,3160198903.08,3.391963370511822e-12
2025-06-20,1203,1206,Risco >> Multimercado Terceiros,3,413001516.3468719,1.2255508,506154338.76,506154338.76012194,824516.23,1203,0,3160198903.08,0.160165342208939
2025-06-20,1175,1452,Caixa,16,8073.000052539322,890.96267196,7192741.696810575,7192741.697543655,0.0,1695,1,2909972513.81,0.0024717558888988
2025-06-20,1175,1391,Caixa,16,0.0,4169.70530727,0.0,0.0,3898.630025372399,1695,1,2909972513.81,0.0
2025-06-20,1175,1247,Risco >> Renda Variável Terceiros,3,155200682.78187937,1.2802459,198695037.81311315,198695037.80870163,-1632618.0606251264,1695,1,2909972513.81,0.0682807266617622
2025-06-20,1175,1,Caixa,7,0.0100000000650802,1.0,0.0100000000650802,0.0100000000650802,0.0,1695,1,2909972513.81,3.436458598018642e-12
2025-06-20,1175,1194,Risco >> Renda Variável Próprio,3,207269478.38812813,1.32560622,274757709.76813126,274757709.7674582,-1294453.858424344,1695,1,2909972513.81,0.0944193487957453
2025-06-20,1175,1890,Padrão,5,-15902.000058249378,139621.0,0.0,-444050630.0265672,5505272.420165935,1270,1,2909972513.81,-0.1525961595579388
2025-06-20,1175,1808,Padrão,5,16532.000060557082,138833.0,0.0,459037432.8814642,0.0,1270,1,2909972513.81,0.1577463122771736
2025-06-20,1175,1663,Caixa,5,0.0,124540.0,0.0,0.0,0.0,1270,1,2909972513.81,0.0
2025-06-20,1175,1845,Padrão,3,20000.00007326044,594.28,65641791.920447335,65641791.920447335,-124403.52045569284,1270,1,2909972513.81,0.0225575298766321
2025-06-20,1175,228,Risco >> Renda Variável Próprio,2,4694551.017196245,11.53,54128173.2282727,54128173.2282727,-1924765.91705046,1270,1,2909972513.81,0.0186009225074786
2025-06-20,1175,1598,Caixa,16,8876.000032512984,16733.62222294,148527631.39406,148527631.39487544,0.0,1270,1,2909972513.81,0.0510409052628506
2025-06-20,1175,1410,Caixa,16,0.0,16746.16648094,0.0,0.0,79884.85029261997,1270,1,2909972513.81,0.0
2025-06-20,1175,1708,Padrão,2,57436.000210389335,143.85,45630304.907144815,45630304.91122481,-359951.9013185118,1270,1,2909972513.81,0.0156806652621888
2025-06-20,1175,1213,Caixa,3,162654359.24329972,1.12876319,183598253.40252444,183598253.406873,100574.07036840504,1270,1,2909972513.81,0.0630927792395157
2025-06-20,1175,1707,Padrão,2,13888.000050872051,477.4,36616888.72412848,36616888.72548848,-92441.86033861658,1270,1,2909972513.81,0.0125832421274475
2025-06-20,1175,1706,Padrão,2,10046.00003679872,682.35,37858176.13867533,37858176.137355335,-613093.222245774,1270,1,2909972513.81,0.0130098054045836
2025-06-20,1175,1405,Caixa,1,1620.0000059340955,16763.711356,27157212.49947747,27157212.49619747,14729.140053953164,1270,1,2909972513.81,0.0093324635773417
2025-06-20,1175,1891,Padrão,5,-780.0000028571573,139621.0,0.0,-108904380.39891917,1350180.0049457392,1270,1,2909972513.81,-0.0374245391948158
2025-06-20,1175,1809,Padrão,5,780.0000028571573,138833.0,0.0,108289740.39666772,0.0,1270,1,2909972513.81,0.0372133207041481
2025-06-20,1175,1865,Padrão,4,-75000.00027472666,1823.015133,-1367261.3550083083,17903899.56783238,-127702.1504677758,1270,1,2909972513.81,0.0061526009207526
2025-06-20,1209,1,Caixa,7,0.1699999988331027,1.0,0.1699999988331027,0.1699999988331027,0.0,1608,1,414287337.68,4.103432168240984e-10
